timestamp,pod_name,namespace,node_name,cpu_available_ratio,memory_available_ratio,cpu_capacity,memory_capacity,cpu_load_avg,memory_load_avg,network_latency_normalized,pod_density,pod_cpu_request,pod_memory_request,pod_type_score,label
2025-11-14T23:20:09.132168,synthetic-pod-103,workloads,scheduler5g-dev-worker2,0.3640977612115063,0.22155614439717325,4.0,8589934592.0,0.6359022387884937,0.7784438556028268,0.2759971604290079,0.3778610531985864,0.3631253452960907,191080262.90438443,0.5,1.0
2025-11-14T23:25:09.132168,synthetic-pod-104,workloads,scheduler5g-dev-worker2,0.19096683075195733,0.25163374026664465,4.0,8589934592.0,0.8090331692480427,0.7483662597333554,0.2789098611982085,0.20014139133993938,0.30336149705182197,461341022.20592433,0.5,1.0
2025-11-14T23:35:09.132168,synthetic-pod-105,workloads,scheduler5g-dev-worker2,0.15814962108369165,0.7674288896105728,4.0,8589934592.0,0.8418503789163083,0.23257111038942724,0.42399979127258647,0.6827190391752421,0.2452773209711412,265940845.18061346,0.6,1.0
2025-11-14T23:41:09.132168,synthetic-pod-106,workloads,scheduler5g-dev-control-plane,0.7490801284316329,0.7599137225026609,4.0,8589934592.0,0.25091987156836715,0.24008627749733913,0.612156499884503,0.5549512480761725,0.4875990256187574,526457063.1383481,0.7,1.0
2025-11-14T23:46:09.132168,synthetic-pod-107,workloads,scheduler5g-dev-worker2,0.6220439972864416,0.8513463191960231,4.0,8589934592.0,0.37795600271355845,0.1486536808039769,0.5785330727949921,0.46027479061677945,0.3578356737947748,384063704.1677543,0.7,1.0
2025-11-14T23:56:09.132168,synthetic-pod-108,workloads,scheduler5g-dev-worker2,0.7922077802674713,0.83540803250755,4.0,8589934592.0,0.2077922197325287,0.16459196749244998,0.8389612998952458,0.5137507160333642,0.19086882762041602,158543008.99144107,0.7,1.0
2025-11-14T23:59:09.132168,synthetic-pod-109,workloads,scheduler5g-dev-worker3,0.48343580281066045,0.6086593747638249,4.0,8589934592.0,0.5165641971893395,0.3913406252361751,0.20673175339637018,0.009421271703680657,0.29884769448088694,532473862.68258256,0.9,1.0
2025-11-15T00:06:09.132168,synthetic-pod-110,workloads,scheduler5g-dev-worker2,0.10134849229113777,0.7514793842467591,4.0,8589934592.0,0.8986515077088623,0.24852061575324091,0.7770327424835124,0.29894970897775835,0.23749968028735507,428833004.6354077,0.9,1.0
2025-11-15T00:11:09.132168,synthetic-pod-111,workloads,scheduler5g-dev-worker3,0.8486174473898671,0.7109356239863321,4.0,8589934592.0,0.1513825526101329,0.28906437601366786,0.658102414382709,0.47227362801456807,0.1724010768436711,510493971.4534749,0.5,1.0
2025-11-15T00:16:09.132168,synthetic-pod-112,workloads,scheduler5g-dev-control-plane,0.22307065311929,0.20571185639198744,4.0,8589934592.0,0.77692934688071,0.7942881436080126,0.012547853034343692,0.5681282213191884,0.2751086850049971,302722914.48325443,0.9,1.0
2025-11-15T00:25:09.132168,synthetic-pod-113,workloads,scheduler5g-dev-worker3,0.12290369534260988,0.5513982762159214,4.0,8589934592.0,0.8770963046573901,0.4486017237840786,0.7263811874767043,0.6102628721042169,0.14587659168357253,137254015.43659085,0.7,1.0
2025-11-15T00:26:09.132168,synthetic-pod-114,workloads,scheduler5g-dev-control-plane,0.8010081281123826,0.785517180278239,4.0,8589934592.0,0.19899187188761736,0.21448281972176098,0.32547478867305346,0.7788163430377528,0.446655130438707,107233920.78365764,0.9,1.0
2025-11-15T00:30:09.132168,synthetic-pod-115,workloads,scheduler5g-dev-worker3,0.8250716450331539,0.5126055905585584,4.0,8589934592.0,0.1749283549668461,0.48739440944144163,0.07447884837591057,0.6666285276918471,0.08429367054967653,74159235.3868111,0.9,1.0
2025-11-15T00:40:09.132168,synthetic-pod-116,workloads,scheduler5g-dev-worker,0.8369376728143235,0.41949342571694215,4.0,8589934592.0,0.16306232718567648,0.5805065742830579,0.22405155715531544,0.6557118270731634,0.4329094120559364,264471637.02985373,0.8,1.0
2025-11-15T00:50:09.132168,synthetic-pod-117,workloads,scheduler5g-dev-control-plane,0.44250373779640007,0.4699557093243797,4.0,8589934592.0,0.5574962622035999,0.5300442906756203,0.8518448656811015,0.20679798946865466,0.19440404942505896,138765461.26962626,0.5,1.0
2025-11-15T00:52:09.132168,synthetic-pod-118,workloads,scheduler5g-dev-worker,0.45688953405274535,0.1300324450024345,4.0,8589934592.0,0.5431104659472547,0.8699675549975655,0.5664680380726572,0.7991322829129148,0.27536611349940743,400608376.7542336,0.9,1.0
2025-11-15T00:55:09.132168,synthetic-pod-119,workloads,scheduler5g-dev-worker,0.1517864045315995,0.12508165465560017,4.0,8589934592.0,0.8482135954684005,0.8749183453443998,0.7618688663505877,0.2495488663867641,0.428177586954457,521841298.60274076,0.7,1.0
2025-11-15T01:04:09.132168,synthetic-pod-120,workloads,scheduler5g-dev-worker3,0.15224903142296126,0.12423416095177978,4.0,8589934592.0,0.8477509685770388,0.8757658390482203,0.587090252595904,0.3613798881128843,0.24611345044732896,397888739.757247,0.9,1.0
2025-11-15T01:08:09.132168,synthetic-pod-121,workloads,scheduler5g-dev-worker,0.6664979000710106,0.16117545646126807,4.0,8589934592.0,0.3335020999289894,0.8388245435387319,0.376712877598374,0.15953108882577594,0.1320160006879277,423285130.02232844,0.9,1.0
2025-11-15T01:16:09.132168,synthetic-pod-122,workloads,scheduler5g-dev-worker3,0.17328312205940027,0.7067703628442406,4.0,8589934592.0,0.8267168779405998,0.29322963715575945,0.5518698743825773,0.027701661160864612,0.2599705163376359,381301152.4995531,0.7,1.0
2025-11-15T01:19:09.132168,synthetic-pod-123,workloads,scheduler5g-dev-control-plane,0.42063321889613836,0.7995948228280418,4.0,8589934592.0,0.5793667811038616,0.20040517717195816,0.482080657236463,0.17439691179424824,0.3632070752201091,117421439.94571805,0.7,1.0
2025-11-15T01:20:09.132168,synthetic-pod-124,workloads,scheduler5g-dev-worker2,0.6359489963053782,0.6774255761024802,4.0,8589934592.0,0.36405100369462184,0.3225744238975198,0.1597594052335629,0.6188638676344067,0.4680222597602469,257118860.03102306,0.6,1.0
2025-11-15T01:23:09.132168,synthetic-pod-125,workloads,scheduler5g-dev-worker,0.5885101226917558,0.4502527360659232,4.0,8589934592.0,0.41148987730824416,0.5497472639340768,0.7154926098296511,0.4259109967745355,0.26676385500860245,362961837.6701821,0.8,1.0
2025-11-15T01:28:09.132168,synthetic-pod-126,workloads,scheduler5g-dev-control-plane,0.31080465045691985,0.3194354614578432,4.0,8589934592.0,0.6891953495430801,0.6805645385421568,0.8023133259966101,0.1688727128075602,0.3394340062272538,405981412.92757356,0.8,1.0
2025-11-15T01:32:09.132168,synthetic-pod-127,workloads,scheduler5g-dev-worker3,0.2376212713095093,0.6835884891419415,4.0,8589934592.0,0.7623787286904907,0.3164115108580585,0.23287931851817711,0.2488465237028078,0.28456208144661144,201609726.9350488,0.5,1.0
2025-11-15T01:40:09.132168,synthetic-pod-128,workloads,scheduler5g-dev-control-plane,0.27579128641561224,0.4127086441855181,4.0,8589934592.0,0.7242087135843878,0.5872913558144819,0.7197345010031942,0.5000492013112577,0.11764730176979378,174523813.2227308,0.7,1.0
2025-11-15T01:44:09.132168,synthetic-pod-129,workloads,scheduler5g-dev-worker,0.6763735006887966,0.32734487055260064,4.0,8589934592.0,0.32362649931120335,0.6726551294473994,0.03274019304531983,0.45541147238392377,0.452496288029805,444567286.94341,0.7,1.0
2025-11-15T01:50:09.132168,synthetic-pod-130,workloads,scheduler5g-dev-control-plane,0.8730000585540616,0.6862568266579426,4.0,8589934592.0,0.1269999414459384,0.31374317334205737,0.09866341027740377,0.3271716086337364,0.28270424733215266,263349941.77112263,0.9,1.0
2025-11-15T01:54:09.132168,synthetic-pod-131,workloads,scheduler5g-dev-worker3,0.8838359667075014,0.7013667882394853,4.0,8589934592.0,0.11616403329249858,0.2986332117605147,0.17318627304934808,0.4186592510230524,0.21095964759202973,147425271.86125258,0.6,1.0
2025-11-15T01:55:09.132168,synthetic-pod-132,workloads,scheduler5g-dev-worker,0.8137611954256909,0.5564161027396479,4.0,8589934592.0,0.18623880457430908,0.4435838972603521,0.8374451058401533,0.6056498597403392,0.40955210760041705,480517321.99103993,0.5,1.0
2025-11-15T02:05:09.132168,synthetic-pod-133,workloads,scheduler5g-dev-worker2,0.254919762946343,0.838773848229728,4.0,8589934592.0,0.745080237053657,0.161226151770272,0.6744235898787049,0.328733960600078,0.24584488113854291,232115612.42202306,0.7,1.0
2025-11-15T02:08:09.132168,synthetic-pod-134,workloads,scheduler5g-dev-worker,0.5728062122180241,0.8029264932426327,4.0,8589934592.0,0.4271937877819759,0.19707350675736734,0.9570243996685487,0.5332180375313419,0.3665813844458696,529408244.0153144,0.6,1.0
2025-11-15T02:10:09.132168,synthetic-pod-135,workloads,scheduler5g-dev-worker3,0.7772111559578109,0.5842208920094659,4.0,8589934592.0,0.22278884404218913,0.4157791079905341,0.5204375047518753,0.3442255505044295,0.4315797960788418,71560586.41874626,0.5,1.0
2025-11-15T02:19:09.132168,synthetic-pod-136,workloads,scheduler5g-dev-control-plane,0.36813659169833335,0.6206939557230937,4.0,8589934592.0,0.6318634083016667,0.3793060442769063,0.5232814362695711,0.2714893614057905,0.39708528595556675,482433918.5562443,0.6,1.0
2025-11-15T02:22:09.132168,synthetic-pod-137,workloads,scheduler5g-dev-worker2,0.4091433384459854,0.6822917183767299,4.0,8589934592.0,0.5908566615540146,0.31770828162327014,0.7361091564424501,0.7759370507872705,0.17861006716695838,486705759.24297464,0.5,1.0
2025-11-15T02:32:09.132168,synthetic-pod-138,workloads,scheduler5g-dev-control-plane,0.7006539597791238,0.39347727124351306,4.0,8589934592.0,0.2993460402208762,0.6065227287564869,0.9650009027436579,0.13333573428683065,0.1631280901344216,291073983.86497134,0.8,1.0
2025-11-15T02:42:09.132168,synthetic-pod-139,workloads,scheduler5g-dev-worker2,0.7203956256286443,0.503200580414514,4.0,8589934592.0,0.27960437437135566,0.496799419585486,0.6211620059171006,0.64371988134475,0.23585956290076582,310154924.40885717,0.6,1.0
2025-11-15T02:43:09.132168,synthetic-pod-140,workloads,scheduler5g-dev-worker3,0.7046571364853421,0.6789946549437339,4.0,8589934592.0,0.2953428635146579,0.3210053450562661,0.9969023931791134,0.6139762301125966,0.4431434313099433,224502952.63222474,0.7,1.0
2025-11-15T02:51:09.132168,synthetic-pod-141,workloads,scheduler5g-dev-worker3,0.8955261007752051,0.7082626124479908,4.0,8589934592.0,0.10447389922479489,0.2917373875520092,0.4048394654701628,0.7211367146240946,0.2369149303319818,249405389.34283167,0.8,1.0
2025-11-15T02:58:09.132168,synthetic-pod-142,workloads,scheduler5g-dev-worker3,0.26322607757365035,0.6240288190558088,4.0,8589934592.0,0.7367739224263496,0.37597118094419124,0.05386893567782802,0.21422621122633717,0.308592656932185,314099409.0698207,0.9,1.0
2025-11-15T03:03:09.132168,synthetic-pod-143,workloads,scheduler5g-dev-worker2,0.7068025325676632,0.5573639755306877,4.0,8589934592.0,0.29319746743233677,0.4426360244693123,0.02789445321142059,0.028819394821185097,0.12192375512027098,138077651.7517842,0.6,1.0
2025-11-15T03:13:09.132168,synthetic-pod-144,workloads,scheduler5g-dev-worker2,0.5679880296348608,0.3642525686841416,4.0,8589934592.0,0.43201197036513916,0.6357474313158584,0.451332746406356,0.5811092562714854,0.30350397051049105,345939932.6195117,0.5,1.0
2025-11-15T03:17:09.132168,synthetic-pod-145,workloads,scheduler5g-dev-control-plane,0.5173316648483406,0.3477809703505522,4.0,8589934592.0,0.4826683351516594,0.6522190296494478,0.7497387302181173,0.21975715133353227,0.18366395312566003,160249361.9733324,0.5,1.0
2025-11-15T03:19:09.132168,synthetic-pod-146,workloads,scheduler5g-dev-worker2,0.8864500240025099,0.6470708392021198,4.0,8589934592.0,0.11354997599749006,0.35292916079788017,0.06835446042572912,0.5915462896611696,0.34717010122660363,230316488.20820284,0.6,1.0
2025-11-15T03:26:09.132168,synthetic-pod-147,workloads,scheduler5g-dev-worker3,0.45906835199933205,0.7055846256112605,4.0,8589934592.0,0.540931648000668,0.29441537438873955,0.5097603453800189,0.7464852919284146,0.31731793061462876,348373230.20838684,0.6,1.0
2025-11-15T03:31:09.132168,synthetic-pod-148,workloads,scheduler5g-dev-control-plane,0.20765457865921527,0.1092126218676822,4.0,8589934592.0,0.7923454213407848,0.8907873781323178,0.9855923222371947,0.2588384042679402,0.13685094620894817,135615456.22575235,0.5,1.0
2025-11-15T03:34:09.132168,synthetic-pod-149,workloads,scheduler5g-dev-worker,0.8231107712899401,0.8637067532235636,4.0,8589934592.0,0.17688922871005985,0.1362932467764364,0.9881998225296995,0.27397485007965855,0.14735626668294532,199761125.17191043,0.6,1.0
2025-11-15T03:37:09.132168,synthetic-pod-150,workloads,scheduler5g-dev-worker3,0.5739741049109516,0.6113295652060067,4.0,8589934592.0,0.4260258950890484,0.3886704347939933,0.16333699583211803,0.4494510870230999,0.22062293915187747,229460151.6564817,0.9,1.0
2025-11-15T03:45:09.132168,synthetic-pod-151,workloads,scheduler5g-dev-worker3,0.5977686877927019,0.5704725870560682,4.0,8589934592.0,0.40223131220729813,0.4295274129439318,0.5753048951617036,0.4547865968270178,0.46538289131708416,473868368.21652913,0.5,1.0
2025-11-15T03:49:09.132168,synthetic-pod-152,workloads,scheduler5g-dev-worker2,0.18610372553671733,0.31692651199604815,4.0,8589934592.0,0.8138962744632827,0.6830734880039518,0.6548218799973112,0.2446087178334067,0.0857630071825242,435311507.73558116,0.6,1.0
2025-11-15T03:58:09.132168,synthetic-pod-153,workloads,scheduler5g-dev-worker,0.43111665504373864,0.5311120312276183,4.0,8589934592.0,0.5688833449562614,0.4688879687723817,0.5837640778282513,0.689831565529075,0.10951209483389207,164248782.9060266,0.7,1.0
2025-11-15T04:07:09.132168,synthetic-pod-154,workloads,scheduler5g-dev-worker2,0.3828462158356646,0.8011794771709323,4.0,8589934592.0,0.6171537841643354,0.1988205228290677,0.2672112517873555,0.23740560919333387,0.4881159989596618,147498566.1439126,0.5,1.0
2025-11-15T04:15:09.132168,synthetic-pod-155,workloads,scheduler5g-dev-worker3,0.21716216623238208,0.35720643653179596,4.0,8589934592.0,0.782837833767618,0.642793563468204,0.6183808844531196,0.35081881607035714,0.08530092152204412,154414009.5683528,0.8,1.0
2025-11-15T04:23:09.132168,synthetic-pod-156,workloads,scheduler5g-dev-worker2,0.5345314178041731,0.19191986851583964,4.0,8589934592.0,0.4654685821958269,0.8080801314841604,0.9082324723654277,0.28213516180604614,0.16657323460285517,161722188.6135382,0.7,1.0
2025-11-15T04:27:09.132168,synthetic-pod-157,workloads,scheduler5g-dev-control-plane,0.8351725654057263,0.7366706313815916,4.0,8589934592.0,0.16482743459427374,0.2633293686184084,0.6301790349289562,0.32047217940689166,0.4299522802986161,286742343.05167085,0.6,1.0
2025-11-15T04:35:09.132168,synthetic-pod-158,workloads,scheduler5g-dev-worker3,0.6510997038604257,0.4442505366271646,4.0,8589934592.0,0.3489002961395743,0.5557494633728354,0.8957661132311804,0.620476392642921,0.4579961276579428,263724566.10900193,0.5,1.0
2025-11-15T04:40:09.132168,synthetic-pod-159,workloads,scheduler5g-dev-worker3,0.2781884157408195,0.2981598284783398,4.0,8589934592.0,0.7218115842591806,0.7018401715216602,0.8137125439270645,0.1069924762501656,0.3597331025358288,80182658.99298601,0.6,1.0
2025-11-15T04:46:09.132168,synthetic-pod-160,workloads,scheduler5g-dev-worker2,0.4950417657636298,0.7470241790908295,4.0,8589934592.0,0.5049582342363702,0.2529758209091705,0.5571308716148854,0.662192433013425,0.17270148855221742,371868723.63819754,0.6,1.0
2025-11-15T04:52:09.132168,synthetic-pod-161,workloads,scheduler5g-dev-worker2,0.31037727649948377,0.34136292129276075,4.0,8589934592.0,0.6896227235005162,0.6586370787072393,0.4656911179071229,0.47871319277852803,0.05259895653905325,182963900.18543574,0.6,1.0
2025-11-15T04:58:09.132168,synthetic-pod-162,workloads,scheduler5g-dev-worker2,0.3624039142682659,0.4219695104309261,4.0,8589934592.0,0.6375960857317341,0.5780304895690739,0.2917969290766145,0.43866082688264163,0.26017610260908836,210530007.1061219,0.9,1.0
2025-11-15T05:08:09.132168,synthetic-pod-163,workloads,scheduler5g-dev-worker,0.41026514142281567,0.3781436108723216,4.0,8589934592.0,0.5897348585771843,0.6218563891276784,0.02658070846967031,0.351085351944855,0.27474199355441303,96766975.75781247,0.7,1.0
2025-11-15T05:09:09.132168,synthetic-pod-164,workloads,scheduler5g-dev-worker3,0.13734564939378802,0.8735608188583139,4.0,8589934592.0,0.862654350606212,0.12643918114168606,0.5477291839285814,0.18147163645281328,0.3721355354903562,330911554.1125528,0.7,1.0
2025-11-15T05:13:09.132168,synthetic-pod-165,workloads,scheduler5g-dev-worker2,0.8800534886664916,0.46882414459339583,4.0,8589934592.0,0.11994651133350842,0.5311758554066042,0.1655933354553213,0.261454395942054,0.10477519766718621,327940459.5974889,0.8,1.0
2025-11-15T05:19:09.132168,synthetic-pod-166,workloads,scheduler5g-dev-worker,0.232102638187886,0.4878963350885641,4.0,8589934592.0,0.767897361812114,0.5121036649114359,0.4396434809860764,0.2288980859444231,0.2375886088835648,306263395.300715,0.5,1.0
2025-11-15T05:27:09.132168,synthetic-pod-167,workloads,scheduler5g-dev-worker,0.3374641814979016,0.33706019088276906,4.0,8589934592.0,0.6625358185020984,0.6629398091172309,0.39058961877020115,0.17901155333386898,0.24418955279893362,452930493.423573,0.8,1.0
2025-11-15T05:35:09.132168,synthetic-pod-168,workloads,scheduler5g-dev-worker2,0.8896089218059231,0.18431076482278164,4.0,8589934592.0,0.1103910781940769,0.8156892351772184,0.1893637551906494,0.3545386718014081,0.45980446620738125,156930402.89237553,0.6,1.0
2025-11-15T05:37:09.132168,synthetic-pod-169,workloads,scheduler5g-dev-worker2,0.4406977658274799,0.49109025765223036,4.0,8589934592.0,0.5593022341725201,0.5089097423477696,0.6288818285029716,0.0950574727764379,0.3592001466006313,398555448.0760129,0.7,1.0
2025-11-15T05:44:09.132168,synthetic-pod-170,workloads,scheduler5g-dev-worker,0.7658967409787815,0.5985328144994425,4.0,8589934592.0,0.23410325902121853,0.4014671855005575,0.04469370980149956,0.40768107490294725,0.06849245581796472,366862027.01999044,0.5,1.0
2025-11-15T05:47:09.132168,synthetic-pod-171,workloads,scheduler5g-dev-worker,0.43966765053889245,0.38615193965623396,4.0,8589934592.0,0.5603323494611075,0.613848060343766,0.7794723598072506,0.27739984121555067,0.0961086660533168,403374473.93065953,0.5,1.0
2025-11-15T05:54:09.132168,synthetic-pod-172,workloads,scheduler5g-dev-control-plane,0.6484135478015151,0.39543913756164795,4.0,8589934592.0,0.35158645219848494,0.604560862438352,0.38039960331935496,0.023145621970229957,0.42879986934725794,379748244.67472625,0.8,1.0
2025-11-15T05:57:09.132168,synthetic-pod-173,workloads,scheduler5g-dev-worker,0.1663434144269022,0.2869935717781582,4.0,8589934592.0,0.8336565855730977,0.7130064282218418,0.6098423755164704,0.5319326624318709,0.22747428042765128,267061257.5005827,0.9,1.0
2025-11-15T06:02:09.132168,synthetic-pod-174,workloads,scheduler5g-dev-worker2,0.49833337402688305,0.10100050734736916,4.0,8589934592.0,0.501666625973117,0.8989994926526308,0.9938221008634095,0.4026043100665737,0.41546307175329833,297607045.6205236,0.8,1.0
2025-11-15T06:07:09.132168,synthetic-pod-175,workloads,scheduler5g-dev-worker,0.756044963278133,0.7325235581233865,4.0,8589934592.0,0.24395503672186702,0.26747644187661346,0.6222980633956061,0.7046531339359304,0.19340662657683738,257602542.89187744,0.8,1.0
2025-11-15T06:13:09.132168,synthetic-pod-176,workloads,scheduler5g-dev-control-plane,0.11190097545198939,0.8177470659869143,4.0,8589934592.0,0.8880990245480106,0.18225293401308573,0.5251286011721511,0.5848812623144145,0.21427053497606946,317204638.072559,0.7,1.0
2025-11-15T06:23:09.132168,synthetic-pod-177,workloads,scheduler5g-dev-worker3,0.20505551368770353,0.6132850335886025,4.0,8589934592.0,0.7949444863122965,0.38671496641139746,0.8044994961957229,0.21600111704045377,0.06520050969088535,445742895.40845597,0.9,1.0
2025-11-15T06:27:09.132168,synthetic-pod-178,workloads,scheduler5g-dev-worker3,0.8729954804431163,0.6294078583802858,4.0,8589934592.0,0.12700451955688374,0.3705921416197142,0.9237880463101182,0.7741603502084657,0.43205374590062773,259533301.0380925,0.5,1.0
2025-11-15T06:33:09.132168,synthetic-pod-179,workloads,scheduler5g-dev-control-plane,0.7514127250008416,0.5929504404792154,4.0,8589934592.0,0.24858727499915845,0.4070495595207846,0.8652594789327958,0.3598665211445939,0.22806894654435256,419980944.79978526,0.8,1.0
2025-11-15T06:38:09.132168,synthetic-pod-180,workloads,scheduler5g-dev-control-plane,0.26342831504194986,0.5158152088046289,4.0,8589934592.0,0.7365716849580501,0.48418479119537106,0.9287565737653553,0.6384170915473296,0.3688515094514934,250841705.032777,0.8,1.0
2025-11-15T06:44:09.132168,synthetic-pod-181,workloads,scheduler5g-dev-control-plane,0.4590837376060263,0.491853528647923,4.0,8589934592.0,0.5409162623939737,0.508146471352077,0.5774601971303676,0.05284660453016574,0.12543498413260845,304511431.2227423,0.6,1.0
2025-11-15T06:47:09.132168,synthetic-pod-182,workloads,scheduler5g-dev-control-plane,0.15628404239960833,0.7225008280761018,4.0,8589934592.0,0.8437159576003916,0.27749917192389817,0.5930922026545411,0.26272715721103196,0.07272971311491909,94079337.0122098,0.9,1.0
2025-11-15T06:53:09.132168,synthetic-pod-183,workloads,scheduler5g-dev-control-plane,0.5887114046759917,0.2570771600978704,4.0,8589934592.0,0.4112885953240083,0.7429228399021296,0.5755526383753836,0.31751555612335036,0.18797319638322957,106150156.18604678,0.7,1.0
2025-11-15T06:59:09.132168,synthetic-pod-184,workloads,scheduler5g-dev-worker3,0.273532084555133,0.6263683103000492,4.0,8589934592.0,0.726467915444867,0.37363168969995075,0.215051537451882,0.18089417960378196,0.13523310866722194,135100135.1954203,0.8,1.0
2025-11-15T07:07:09.132168,synthetic-pod-185,workloads,scheduler5g-dev-worker,0.8174912296950732,0.7569883645287939,4.0,8589934592.0,0.18250877030492685,0.24301163547120608,0.9860657868586985,0.3124429167651835,0.37163144024875167,349447899.10664207,0.9,1.0
2025-11-15T07:17:09.132168,synthetic-pod-186,workloads,scheduler5g-dev-control-plane,0.7882020023065415,0.2817948830575124,4.0,8589934592.0,0.21179799769345853,0.7182051169424877,0.6977467061035727,0.6259032198375657,0.45243593991944775,405550720.33090794,0.7,1.0
2025-11-15T07:26:09.132168,synthetic-pod-187,workloads,scheduler5g-dev-worker3,0.2578837800553545,0.17402805689559753,4.0,8589934592.0,0.7421162199446455,0.8259719431044025,0.1437001961660519,0.4237697623670343,0.4929464772497643,225311001.5748351,0.5,1.0
2025-11-15T07:32:09.132168,synthetic-pod-188,workloads,scheduler5g-dev-worker,0.21503043657866386,0.8891628901335235,4.0,8589934592.0,0.7849695634213362,0.11083710986647655,0.6777982824397011,0.699790830416438,0.11866834094316987,243483073.47894585,0.6,1.0
2025-11-15T07:36:09.132168,synthetic-pod-189,workloads,scheduler5g-dev-control-plane,0.5262935162314623,0.4994189091603426,4.0,8589934592.0,0.47370648376853774,0.5005810908396574,0.24143369074834298,0.6988626327668371,0.3656224674601846,344899988.5198584,0.8,1.0
2025-11-15T07:45:09.132168,synthetic-pod-190,workloads,scheduler5g-dev-worker2,0.8623314886119758,0.8617242723450436,4.0,8589934592.0,0.13766851138802416,0.13827572765495644,0.5951253894625056,0.1969126484834618,0.2584241323237426,229613272.00702763,0.9,1.0
2025-11-15T07:46:09.132168,synthetic-pod-191,workloads,scheduler5g-dev-worker,0.8515892555314322,0.7853357031454091,4.0,8589934592.0,0.14841074446856783,0.21466429685459087,0.8356200599809808,0.5934833146086489,0.4670095273984533,279358869.8531871,0.5,1.0
2025-11-15T07:48:09.132168,synthetic-pod-192,workloads,scheduler5g-dev-control-plane,0.7877222148566686,0.2987649278185419,4.0,8589934592.0,0.2122777851433314,0.7012350721814581,0.9498938177226445,0.008912587966056673,0.4406519439803333,409883350.09165823,0.9,1.0
2025-11-15T07:52:09.132168,synthetic-pod-193,workloads,scheduler5g-dev-worker3,0.35247507418049484,0.5433626224051138,4.0,8589934592.0,0.6475249258195052,0.4566373775948862,0.5946781410393488,0.2719224983880721,0.34397012446888686,206152847.62926,0.5,1.0
2025-11-15T07:54:09.132168,synthetic-pod-194,workloads,scheduler5g-dev-control-plane,0.6796862658077323,0.5868469984095047,4.0,8589934592.0,0.3203137341922677,0.4131530015904953,0.029941433887464397,0.34391300156119453,0.36278125888981233,382631760.41591763,0.5,1.0
2025-11-15T08:02:09.132168,synthetic-pod-195,workloads,scheduler5g-dev-worker2,0.5672283733434681,0.17156407560841594,4.0,8589934592.0,0.4327716266565319,0.8284359243915841,0.7065717634654682,0.7117521250671572,0.420410214617625,237193775.53201038,0.7,1.0
2025-11-15T08:06:09.132168,synthetic-pod-196,workloads,scheduler5g-dev-worker,0.15357774026494087,0.7087701769138505,4.0,8589934592.0,0.8464222597350591,0.29122982308614953,0.37021659378888094,0.12148150310798425,0.06164011921129021,329339781.04225737,0.9,1.0
2025-11-15T08:13:09.132168,synthetic-pod-197,workloads,scheduler5g-dev-worker3,0.5769571721660219,0.262054148688161,4.0,8589934592.0,0.42304282783397806,0.737945851311839,0.20145371603764173,0.7155588795522301,0.44969653953616845,277495040.7691886,0.6,1.0
2025-11-15T08:23:09.132168,synthetic-pod-198,workloads,scheduler5g-dev-worker,0.12358984580827732,0.5029859350548481,4.0,8589934592.0,0.8764101541917226,0.4970140649451519,0.6185706827515105,0.3849294798023361,0.3282215195426407,528748288.1067323,0.6,1.0
2025-11-15T08:32:09.132168,synthetic-pod-199,workloads,scheduler5g-dev-worker3,0.5252065555761218,0.2004924031426783,4.0,8589934592.0,0.47479344442387816,0.7995075968573218,0.17843115733271242,0.6890543029363944,0.2819470338379595,425845796.5252268,0.9,1.0
